date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:23:30	852/852	---MC-	200	added ('OK')	text/javascript	date:Wed,%2028%20Jun%202023%2012:23:29%20GMT	https://www.google.com/recaptcha/api.js?render=explicit&ver=3.14.1	C:/My%20Web%20Sites/truwellmn.com/www.google.com/recaptcha/apib92e.js	(from https://truwellmn.com/refer-client/)
17:23:30	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2028%20Jun%202023%2012:23:29%20GMT	https://truwellmn.com/?p=131	C:/My%20Web%20Sites/truwellmn.com/truwellmn.com/indexd52d.html	(from https://truwellmn.com/refer-client/)
17:23:30	14546/14546	---M--	200	added ('OK')	text/css	date:Tue,%2025%20Apr%202023%2020:06:39%20GMT	https://truwellmn.com/wp-content/uploads/elementor/css/post-147.css?ver=1682453199	C:/My%20Web%20Sites/truwellmn.com/truwellmn.com/wp-content/uploads/elementor/css/post-14743c2.css	(from https://truwellmn.com/contact-us/)
17:23:32	2611/2611	---MC-	200	added ('OK')	application/json	date:Wed,%2028%20Jun%202023%2012:23:30%20GMT	https://truwellmn.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftruwellmn.com%2Fcontact-us%2F	C:/My%20Web%20Sites/truwellmn.com/truwellmn.com/wp-json/oembed/1.0/embeda78d.json	(from https://truwellmn.com/contact-us/)
17:23:32	35789/35789	---MC-	200	added ('OK')	application/json	date:Wed,%2028%20Jun%202023%2012:23:30%20GMT	https://truwellmn.com/wp-json/wp/v2/pages/147	C:/My%20Web%20Sites/truwellmn.com/truwellmn.com/wp-json/wp/v2/pages/147.json	(from https://truwellmn.com/contact-us/)
17:23:32	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2028%20Jun%202023%2012:23:31%20GMT	https://truwellmn.com/?p=147	C:/My%20Web%20Sites/truwellmn.com/truwellmn.com/index2fa7.html	(from https://truwellmn.com/contact-us/)
17:23:33	2690/2690	---MC-	200	added ('OK')	text/xml	date:Wed,%2028%20Jun%202023%2012:23:32%20GMT	https://truwellmn.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftruwellmn.com%2Fcontact-us%2F&format=xml	C:/My%20Web%20Sites/truwellmn.com/truwellmn.com/wp-json/oembed/1.0/embede0b2	(from https://truwellmn.com/contact-us/)
17:23:34	12095/12095	---MC-	200	added ('OK')	application/json	date:Wed,%2028%20Jun%202023%2012:23:32%20GMT	https://truwellmn.com/wp-json/wp/v2/pages/3	C:/My%20Web%20Sites/truwellmn.com/truwellmn.com/wp-json/wp/v2/pages/3.json	(from https://truwellmn.com/privacy-policy/)
17:23:34	773/773	---MC-	200	added ('OK')	application/rss+xml	date:Thu,%2009%20Mar%202023%2023:30:37%20GMT	https://truwellmn.com/privacy-policy/feed/	C:/My%20Web%20Sites/truwellmn.com/truwellmn.com/privacy-policy/feed/index.html	(from https://truwellmn.com/privacy-policy/)
17:23:34	2885/2885	---MC-	200	added ('OK')	application/json	date:Wed,%2028%20Jun%202023%2012:23:33%20GMT	https://truwellmn.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftruwellmn.com%2Fprivacy-policy%2F	C:/My%20Web%20Sites/truwellmn.com/truwellmn.com/wp-json/oembed/1.0/embed5b57.json	(from https://truwellmn.com/privacy-policy/)
17:23:34	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2028%20Jun%202023%2012:23:33%20GMT	https://truwellmn.com/?p=3	C:/My%20Web%20Sites/truwellmn.com/truwellmn.com/index2207.html	(from https://truwellmn.com/privacy-policy/)
17:23:36	2966/2966	---MC-	200	added ('OK')	text/xml	date:Wed,%2028%20Jun%202023%2012:23:33%20GMT	https://truwellmn.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftruwellmn.com%2Fprivacy-policy%2F&format=xml	C:/My%20Web%20Sites/truwellmn.com/truwellmn.com/wp-json/oembed/1.0/embed36ae	(from https://truwellmn.com/privacy-policy/)
17:23:36	128/128	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2026%20Jun%202023%2019:51:24%20GMT	https://truwellmn.com/wp-content/plugins/elementor/assets//mask-shapes/circle.svg	C:/My%20Web%20Sites/truwellmn.com/truwellmn.com/wp-content/plugins/elementor/assets/mask-shapes/circle.svg	(from https://truwellmn.com/wp-content/uploads/elementor/css/post-100.css?ver=1682305492)
17:23:37	57575/57575	---M-Z	404	error ('Not%20Found')	text/html	date:Wed,%2028%20Jun%202023%2012:23:35%20GMT	https://truwellmn.com/about-us/%22data:image/svg+xml,%3Csvg%20xmlns=http:/www.w3.org/2000/svg%20preserveAspectRatio=none%20overflow=visible%20height=100%%20viewBox=0%200%2020%2016%20fill=none%20stroke=black%20stroke-width=1%20stroke-linecap=square%20stroke-miterlimit=10%3E%3Cg%20transform=translate(-12.000000,%200	C:/My%20Web%20Sites/truwellmn.com/truwellmn.com/about-us/_data_image/svg+xml,_svg%20xmlns=http_/www.w3.org/2000/svg%20preserveAspectRatio=none%20overflow=visible%20height=100%%20viewBox=0%200%2020%2016%20fill=none%20stroke=black%20stroke-width=1%20stroke-linecap=s	(from https://truwellmn.com/about-us/%22data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20preserveAspectRatio='none'%20overflow='visible'%20height='100%'%20viewBox='0%200%2020%2016'%20fill='none'%20stroke='black'%20stroke-width='1'%20stroke-linecap='square'%20stroke-miterlimit='10'%3E%3Cg%20transform='translate(-12.000000,%200)
17:23:37	19320/19320	---M--	200	added ('OK')	image/png	date:Tue,%2025%20Oct%202022%2021:30:17%20GMT	https://truwellmn.com/wp-content/uploads/2022/10/Untitled-1-copy.png	C:/My%20Web%20Sites/truwellmn.com/truwellmn.com/wp-content/uploads/2022/10/Untitled-1-copy.png	(from https://truwellmn.com/wp-content/uploads/elementor/css/post-111.css?ver=1682305505)
17:23:37	78486/78486	---M--	200	added ('OK')	image/jpeg	date:Tue,%2012%20Jul%202022%2020:57:55%20GMT	https://truwellmn.com/wp-content/uploads/2022/07/Tucson-home-health-care-1.jpg	C:/My%20Web%20Sites/truwellmn.com/truwellmn.com/wp-content/uploads/2022/07/Tucson-home-health-care-1.jpg	(from https://truwellmn.com/wp-content/uploads/elementor/css/post-111.css?ver=1682305505)
17:23:39	57575/57575	---M-Z	404	error ('Not%20Found')	text/html	date:Wed,%2028%20Jun%202023%2012:23:37%20GMT	https://truwellmn.com/home-community-based-services/%22data:image/svg+xml,%3Csvg%20xmlns=http:/www.w3.org/2000/svg%20preserveAspectRatio=none%20overflow=visible%20height=100%%20viewBox=0%200%2020%2016%20fill=none%20stroke=black%20stroke-width=1%20stroke-linecap=square%20stroke-miterlimit=10%3E%3Cg%20transform=translate(-12.000000,%200	C:/My%20Web%20Sites/truwellmn.com/truwellmn.com/home-community-based-services/_data_image/svg+xml,_svg%20xmlns=http_/www.w3.org/2000/svg%20preserveAspectRatio=none%20overflow=visible%20height=100%%20viewBox=0%200%2020%2016%20fill=none%20stroke=black%20stroke-wid	(from https://truwellmn.com/home-community-based-services/%22data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20preserveAspectRatio='none'%20overflow='visible'%20height='100%'%20viewBox='0%200%2020%2016'%20fill='none'%20stroke='black'%20stroke-width='1'%20stroke-linecap='square'%20stroke-miterlimit='10'%3E%3Cg%20transform='translate(-12.000000,%200)
17:23:39	57575/57575	---M-Z	404	error ('Not%20Found')	text/html	date:Wed,%2028%20Jun%202023%2012:23:37%20GMT	https://truwellmn.com/housing-stabilization-services/%22data:image/svg+xml,%3Csvg%20xmlns=http:/www.w3.org/2000/svg%20preserveAspectRatio=none%20overflow=visible%20height=100%%20viewBox=0%200%2020%2016%20fill=none%20stroke=black%20stroke-width=1%20stroke-linecap=square%20stroke-miterlimit=10%3E%3Cg%20transform=translate(-12.000000,%200	C:/My%20Web%20Sites/truwellmn.com/truwellmn.com/housing-stabilization-services/_data_image/svg+xml,_svg%20xmlns=http_/www.w3.org/2000/svg%20preserveAspectRatio=none%20overflow=visible%20height=100%%20viewBox=0%200%2020%2016%20fill=none%20stroke=black%20stroke-wi	(from https://truwellmn.com/housing-stabilization-services/%22data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20preserveAspectRatio='none'%20overflow='visible'%20height='100%'%20viewBox='0%200%2020%2016'%20fill='none'%20stroke='black'%20stroke-width='1'%20stroke-linecap='square'%20stroke-miterlimit='10'%3E%3Cg%20transform='translate(-12.000000,%200)
17:23:40	129406/129406	---M--	200	added ('OK')	image/jpeg	date:Tue,%2012%20Jul%202022%2020:46:29%20GMT	https://truwellmn.com/wp-content/uploads/2022/07/Crime-and-Violence-Prevention-in-the-Home-Health-Care-Setting-e1579284062593.jpg	C:/My%20Web%20Sites/truwellmn.com/truwellmn.com/wp-content/uploads/2022/07/Crime-and-Violence-Prevention-in-the-Home-Health-Care-Setting-e1579284062593.jpg	(from https://truwellmn.com/wp-content/uploads/elementor/css/post-344.css?ver=1682305495)
17:23:42	57575/57575	---M-Z	404	error ('Not%20Found')	text/html	date:Wed,%2028%20Jun%202023%2012:23:38%20GMT	https://truwellmn.com/personal-care-assistance-services/%22data:image/svg+xml,%3Csvg%20xmlns=http:/www.w3.org/2000/svg%20preserveAspectRatio=none%20overflow=visible%20height=100%%20viewBox=0%200%2020%2016%20fill=none%20stroke=black%20stroke-width=1%20stroke-linecap=square%20stroke-miterlimit=10%3E%3Cg%20transform=translate(-12.000000,%200	C:/My%20Web%20Sites/truwellmn.com/truwellmn.com/personal-care-assistance-services/_data_image/svg+xml,_svg%20xmlns=http_/www.w3.org/2000/svg%20preserveAspectRatio=none%20overflow=visible%20height=100%%20viewBox=0%200%2020%2016%20fill=none%20stroke=black%20stroke	(from https://truwellmn.com/personal-care-assistance-services/%22data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20preserveAspectRatio='none'%20overflow='visible'%20height='100%'%20viewBox='0%200%2020%2016'%20fill='none'%20stroke='black'%20stroke-width='1'%20stroke-linecap='square'%20stroke-miterlimit='10'%3E%3Cg%20transform='translate(-12.000000,%200)
17:23:42	74178/74178	---M--	200	added ('OK')	image/webp	date:Fri,%2005%20Aug%202022%2017:02:06%20GMT	https://truwellmn.com/wp-content/uploads/2022/08/hh3.webp	C:/My%20Web%20Sites/truwellmn.com/truwellmn.com/wp-content/uploads/2022/08/hh3.webp	(from https://truwellmn.com/wp-content/uploads/elementor/css/post-147.css?ver=1682453199)
